1.236
0.790
0.403
0.378
1.477
0.260
0.628
0.432
0.912
0.444
1.402
0.831
0.905
1.056
0.780
0.657
0.624
1.403
0.183
1.037
1.114
1.068
0.628
0.797
1.232
0.388
0.198
1.105
1.246
0.393
0.767
1.083
0.305
0.996
1.231
0.349
0.869
0.907
0.924
0.927
1.028
1.480
1.254
1.435
0.872
0.826
1.066
0.782
1.038
0.748
0.747
0.636
0.591
1.055
0.571
1.186
1.113
1.077
1.067
0.264
0.880
1.163
0.632
0.574
0.777
1.032
0.430
0.299
0.976
0.595
1.070
0.613
0.219
0.742
0.240
0.335
0.375
0.506
1.131
0.216
0.814
0.743
0.823
0.862
0.742
0.618
0.648
0.527
1.140
0.431
0.314
0.352
1.057
1.470
0.234
0.610
0.693
0.848
0.631
1.004
0.258
0.962
1.005
0.608
1.100
0.504
0.457
0.953
1.305
0.832
0.760
0.443
0.650
1.257
0.513
0.741
0.941
0.494
1.018
0.754
0.944
0.412
0.706
1.032
0.910
0.460
1.017
0.652
0.608
0.602
0.901
0.600
0.649
1.002
0.619
0.621
1.112
0.559
0.917
0.461
0.766
0.448
0.587
0.257
0.448
0.339
0.361
0.790
0.837
0.528
0.845
0.116
1.460
0.813
0.885
0.971
0.958
0.974
0.805
0.442
0.818
1.182
1.562
0.816
0.933
1.278
1.448
0.509
0.714
0.309
1.379
0.793
0.445
0.601
1.112
0.440
0.831
1.147
1.054
0.630
0.262
1.138
0.834
0.752
0.893
0.333
0.580
0.976
1.195
1.117
0.643
0.114
0.672
1.272
0.266
1.030
1.368
0.932
1.257
0.737
1.003
0.667
1.430
0.754
0.951
0.818
1.355
0.909
1.361
1.393
0.505
1.229
0.930
0.749
0.836
0.462
0.726
1.226
0.344
0.650
0.678
0.553
0.932
1.057
0.804
0.604
1.026
0.364
0.781
0.162
1.435
0.733
0.726
0.402
0.752
1.208
0.350
0.840
1.335
0.298
0.288
0.606
0.435
1.023
1.088
0.624
0.661
0.335
1.074
0.564
1.075
0.576
0.374
0.984
0.656
0.948
0.363
0.269
0.892
0.600
0.625
0.775
0.607
1.001
1.250
1.019
0.319
1.128
0.831
0.266
0.791
0.871
1.343
0.412
1.118
0.519
1.000
0.356
1.025
0.455
0.225
0.806
0.779
0.727
1.479
0.745
0.423
1.208
0.679
0.992
0.763
0.758
0.201
1.155
1.467
1.307
1.057
0.280
0.852
0.607
1.051
0.710
0.438
1.108
1.533
0.248
1.020
1.489
1.355
0.996
0.890
0.371
1.255
1.300
1.113
1.381
0.899
0.847
1.474
0.835
0.561
0.724
0.901
0.822
0.299
1.216
0.830
0.771
1.064
0.897
0.121
0.278
0.853
1.258
0.399
0.911
0.681
1.269
0.722
0.822
0.666
0.960
0.467
1.097
1.196
1.396
0.945
0.278
0.505
0.958
0.267
0.933
0.866
0.960
0.721
0.978
0.367
1.299
0.254
1.272
0.663
1.219
0.712
0.276
1.340
1.084
0.634
0.913
0.641
0.201
0.740
1.432
1.251
0.906
0.394
0.756
0.554
0.591
0.742
0.734
0.177
1.460
0.535
1.593
1.269
0.972
0.776
0.475
0.688
1.197
0.789
1.198
1.176
0.986
0.238
0.658
1.074
0.665
0.599
0.329
0.591
0.576
0.773
0.781
1.015
0.607
0.576
0.606
1.273
0.905
1.445
0.312
0.835
1.054
0.427
0.920
0.394
0.642
0.423
1.561
1.345
1.071
0.706
0.786
0.453
0.993
0.751
0.978
0.721
0.724
0.757
0.622
1.274
0.838
1.358
0.458
0.985
0.974
0.365
0.520
0.896
0.993
0.519
0.859
0.890
1.102
0.642
1.144
1.063
0.624
0.556
0.855
0.329
0.941
0.468
0.566
0.545
0.891
0.618
0.643
0.419
0.971
0.561
0.164
0.628
0.592
0.700
0.550
0.791
0.702
0.559
0.518
0.309
0.500
1.018
0.574
0.533
0.714
0.640
0.451
1.198
1.005
0.462
1.059
0.758
1.023
0.301
0.683
0.945
0.617
1.060
1.088
0.846
1.325
0.557
1.200
0.915
0.960
0.631
0.836
0.792
0.790
0.436
0.926
0.394
0.466
0.307
0.659
0.522
0.648
