1.236
0.790
0.840
0.847
1.422
0.724
0.617
0.435
0.906
0.396
0.921
0.453
0.458
0.721
0.381
1.148
0.575
1.359
0.608
0.579
1.125
0.656
0.219
0.851
0.727
0.769
0.113
1.059
0.764
0.870
0.142
0.648
0.777
1.000
1.257
0.823
0.791
0.882
0.933
1.365
0.560
1.518
1.251
0.971
1.330
0.842
0.591
1.210
0.646
0.697
0.739
1.011
0.586
1.059
0.970
0.733
1.105
0.654
1.066
0.257
0.485
1.139
1.064
0.551
0.785
0.580
0.439
0.677
0.987
0.596
1.071
0.609
0.635
0.215
0.272
0.353
0.400
0.527
1.124
0.211
0.350
0.766
0.845
0.801
0.279
0.121
1.084
0.438
0.761
0.467
0.787
0.396
0.466
1.052
0.755
0.536
0.693
0.450
0.706
1.516
0.237
0.955
0.996
0.607
1.106
0.819
0.797
0.958
0.783
0.826
0.740
0.438
0.644
1.272
1.059
0.296
0.911
0.874
0.927
0.818
0.944
0.412
0.706
0.515
0.523
0.928
1.062
0.621
1.090
0.194
0.939
0.588
0.259
0.960
1.038
0.596
0.611
0.132
0.520
0.501
0.748
0.480
0.590
0.344
0.809
0.216
0.403
0.847
1.242
0.426
0.815
0.151
1.460
0.813
0.876
0.967
0.522
0.570
0.822
0.446
0.814
1.158
1.087
0.831
1.376
1.292
1.434
0.512
0.714
0.821
0.774
0.837
0.424
0.607
1.116
0.432
0.433
1.128
0.593
0.265
0.811
0.708
0.826
0.498
0.953
0.766
0.604
0.940
1.220
0.685
1.172
0.107
1.249
0.853
0.301
0.383
0.952
0.936
1.281
0.764
1.440
0.624
1.434
0.698
0.974
0.789
1.374
0.896
1.369
1.389
0.953
0.697
1.415
0.253
0.841
0.446
1.222
0.735
0.732
0.094
0.331
1.026
0.840
1.052
0.385
0.757
1.026
0.385
0.327
0.187
1.470
0.733
1.152
0.832
0.731
1.234
0.337
0.855
1.331
0.299
0.288
1.087
0.764
0.643
1.096
1.113
0.640
0.338
1.076
0.566
0.627
1.016
0.726
0.540
0.674
0.941
0.704
0.701
0.522
1.024
0.633
0.389
0.604
1.000
0.673
0.682
0.784
0.267
1.265
0.237
0.328
0.937
1.357
0.848
0.621
1.261
1.282
0.366
0.995
0.888
0.617
0.770
1.221
1.079
1.500
0.258
0.617
1.215
0.679
0.625
0.882
1.185
0.188
1.217
1.457
1.344
1.047
0.281
0.850
1.150
1.016
0.729
0.395
0.644
1.543
0.740
0.989
0.994
0.859
1.473
1.359
0.379
0.678
0.926
0.631
1.418
0.876
1.370
1.420
0.407
0.576
0.734
0.422
1.215
0.728
1.189
0.852
0.760
1.066
0.894
0.544
0.246
1.400
1.187
0.462
0.855
1.099
1.101
1.144
0.313
0.278
0.978
0.481
1.089
0.698
0.908
0.940
0.287
0.967
0.961
0.328
1.301
0.808
1.333
0.596
0.954
0.364
1.302
0.248
1.282
0.663
0.655
0.259
0.835
1.316
1.192
0.551
0.375
1.007
0.245
1.328
0.909
0.960
0.833
0.482
0.301
0.615
0.568
0.732
0.692
0.725
1.404
0.562
1.031
0.697
1.518
0.759
0.511
0.267
1.209
0.789
0.764
0.739
0.644
0.631
0.676
0.610
0.717
0.622
0.347
1.075
0.946
0.440
0.385
0.585
1.025
0.565
0.591
0.707
0.947
1.365
0.813
0.192
1.013
0.424
0.534
0.910
0.686
0.449
1.074
1.359
1.080
0.738
0.319
0.963
1.492
0.254
1.058
1.147
0.716
0.762
0.991
0.709
1.272
1.081
0.543
0.380
0.977
0.382
0.524
0.926
0.986
0.525
0.860
0.877
0.671
0.650
0.682
1.073
0.588
0.539
0.867
0.751
0.937
0.501
0.887
0.905
0.956
0.616
1.122
0.386
0.964
0.575
0.179
0.649
1.063
0.683
0.509
0.454
0.672
0.548
0.884
0.329
0.900
0.611
0.583
0.938
0.724
0.638
0.455
1.198
0.623
1.297
1.005
0.318
0.993
0.351
0.703
0.962
0.614
1.066
1.090
1.258
0.778
0.571
0.605
0.967
0.925
0.716
1.215
0.811
0.768
0.437
0.925
0.394
0.466
0.307
0.659
0.522
0.648
